2013-07-04 13:09:26,2013-07-04 13:09:26
48.28125,0.796875
49.09375,0.812500
65.484375,1.250000
70.4375,0.859375
71.40625,0.968750
72.3125,0.906250
73.1875,0.875000
74.046875,0.859375
74.84375,0.796875
75.671875,0.828125
76.375,0.703125
77.3125,0.937500
78.140625,0.828125
86.125,0.796875
87.0,0.875000
87.859375,0.859375
88.75,0.890625
89.5625,0.812500
98.265625,0.734375
98.9375,0.671875
110.484375,0.828125
111.296875,0.812500
112.0625,0.765625
112.78125,0.718750
113.59375,0.812500
114.390625,0.796875
115.203125,0.812500
115.90625,0.703125
116.625,0.718750
117.4375,0.812500
118.125,0.687500
118.90625,0.781250
124.546875,0.609375
125.203125,0.656250
125.78125,0.578125
126.4375,0.656250
127.15625,0.718750
127.921875,0.765625
128.671875,0.750000
129.4375,0.765625
130.25,0.812500
131.0,0.750000
131.75,0.750000
132.515625,0.765625
133.28125,0.765625
134.046875,0.765625
134.84375,0.796875
135.640625,0.796875
136.421875,0.781250
137.1875,0.765625
138.0,0.812500
138.765625,0.765625
139.609375,0.843750
140.4375,0.828125
188.0625,0.906250
282.890625,0.703125
283.53125,0.640625
284.140625,0.609375
284.78125,0.640625
285.546875,0.765625
286.296875,0.750000
299.28125,0.609375
299.921875,0.640625
300.4375,0.515625
310.0,0.828125
310.71875,0.718750
311.484375,0.765625
312.3125,0.828125
313.125,0.812500
313.984375,0.859375
314.8125,0.828125
315.6875,0.875000
316.46875,0.781250
317.34375,0.875000
355.859375,0.875000
356.8125,0.953125
357.671875,0.859375
358.421875,0.750000
379.53125,0.781250
392.921875,0.937500
393.8125,0.890625
394.75,0.937500
399.34375,0.796875
400.234375,0.890625
401.0625,0.828125
401.828125,0.765625
413.09375,0.796875
413.96875,0.875000
424.09375,0.781250
425.0,0.906250
425.765625,0.765625
426.5625,0.796875
486.703125,0.843750
487.46875,0.765625
488.21875,0.750000
488.984375,0.765625
489.78125,0.796875
490.546875,0.765625
491.40625,0.859375
492.25,0.843750
493.09375,0.843750
493.875,0.781250
494.625,0.750000
495.359375,0.734375
496.109375,0.750000
496.859375,0.750000
497.5625,0.703125
498.265625,0.703125
499.0,0.734375
544.328125,1.078125
599.625,0.468750
600.046875,0.421875
646.8125,1.015625
647.765625,0.953125
648.765625,1.000000
674.484375,0.765625
675.21875,0.734375
701.96875,0.609375
702.625,0.656250
703.25,0.625000
703.921875,0.671875
704.53125,0.609375
705.234375,0.703125
706.046875,0.812500
706.84375,0.796875
707.53125,0.687500
728.0625,0.734375
728.703125,0.640625
729.40625,0.703125
730.1875,0.781250
809.875,0.593750
832.90625,0.656250
833.59375,0.687500
1154.15625,0.812500
1154.9375,0.781250
1155.75,0.812500
1156.546875,0.796875
1179.0,0.765625
1204.0,0.796875
1204.78125,0.781250
1349.140625,0.609375
1349.8125,0.671875
1350.375,0.562500
1351.140625,0.765625
1351.765625,0.625000
1384.15625,0.656250
1384.765625,0.609375
1385.515625,0.750000
1386.09375,0.578125
1386.71875,0.625000
1387.46875,0.750000
1388.171875,0.703125
1406.296875,0.609375
1407.03125,0.734375
1407.765625,0.734375
1408.515625,0.750000
1409.1875,0.671875
1425.515625,0.875000
1542.6875,0.515625
1543.3125,0.625000
1544.09375,0.781250
1544.90625,0.812500
1547.828125,0.562500
1576.953125,0.718750
1762.84375,0.750000
2274.8125,0.343750
2275.21875,0.406250
2275.578125,0.359375
2307.21875,0.421875
2345.5625,0.453125
2346.0,0.437500
2346.453125,0.453125
2346.921875,0.468750
2366.484375,0.468750
2366.96875,0.484375
2391.109375,0.468750
2391.5625,0.453125
2392.015625,0.453125
2394.859375,0.468750
2395.328125,0.468750
2395.796875,0.468750
2396.296875,0.500000
2396.765625,0.468750
2397.25,0.484375
2397.765625,0.515625
2398.296875,0.531250
2398.75,0.453125
2399.21875,0.468750
2399.671875,0.453125
2400.171875,0.500000
2400.671875,0.500000
2401.15625,0.484375
2401.65625,0.500000
2406.96875,0.484375
2407.46875,0.500000
2407.90625,0.437500
2408.40625,0.500000
2408.796875,0.390625
2414.25,0.468750
2414.75,0.500000
2415.21875,0.468750
2415.6875,0.468750
2416.15625,0.468750
2421.609375,0.484375
2422.109375,0.500000
2422.578125,0.468750
2423.0625,0.484375
2423.5625,0.500000
2424.015625,0.453125
2424.5,0.484375
